window_id,domain,original_file_id,acquisition_id,independent_object_id,window_start_s,window_end_s,fs_hz,class_label,truth_status,load_hp,rpm_value,rpm_source,channel,sensor_position,td_rms,td_std,td_peak_abs,td_ptp,td_skewness,td_kurtosis,td_crest_factor,td_impulse_factor,td_shape_factor,td_clearance_factor,td_zero_cross_rate,fd_dominant_hz_0_6k,fd_centroid_hz_0_6k,fd_f95_hz_0_6k,fd_entropy_0_6k,fd_energy_ratio_0_500,fd_energy_ratio_500_1500,fd_energy_ratio_1500_3000,fd_energy_ratio_3000_6000,env_rms,env_kurtosis,env_dominant_hz_0_500,env_centroid_hz_0_500,env_entropy_0_500,env_energy_ratio_0_50,env_energy_ratio_50_150,env_energy_ratio_150_300,env_energy_ratio_300_500
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0003,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,1.5,2.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.4613211315366341,1.4613211315366341,8.37970022858812,15.992660545312498,0.008658438392405493,3.8212214702274743,5.734331795894046,7.389352427242529,1.28861612656046,8.840396919562211,0.342323197599925,343.75,2280.2249431100067,5234.375,0.908978827734612,0.2665123858178004,0.12159550592602328,0.27394307787462824,0.3359216304281612,1.046787303963087,5.298598524718553,104.0,120.1184042144714,0.8372245183828775,0.3741485406478115,0.34360773612592743,0.16220667192822374,0.11591686796815345
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0004,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,2.0,3.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.4702843644969057,1.4702843644969057,8.349414265968608,16.370173911328123,0.0009222376286234041,3.822896806470207,5.678775118322018,7.3083713227081,1.2869626231761453,8.734375319602968,0.33701053157911187,343.75,2311.134812044665,5273.4375,0.9136086881271698,0.2564575722400557,0.12628335216651426,0.26798431143635487,0.34724570667940063,1.0452762861467224,5.32807695840126,4.0,129.9143998577516,0.8360420020298922,0.37266202082734856,0.27940310772194366,0.21169083719971224,0.12958895272904597
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0005,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,2.5,3.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.4410869283320946,1.4410869283320946,8.024591149577233,15.4969727390625,0.019359836220762403,3.6588844237424127,5.568429628918554,7.125174207900371,1.2795661762325634,8.487999606067094,0.3333854182943217,343.75,2275.7307618793543,5273.4375,0.9100749567661092,0.2673121933220513,0.12971250350757818,0.2649358108524141,0.3363226910912153,1.0089016365068728,4.900282972228859,4.0,146.31792375151718,0.8702518655409003,0.2832702740085644,0.31160383098786504,0.2558799330818896,0.1444767796418493
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0006,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,3.0,4.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.4581598482324303,1.4581598482324303,7.490412553471362,14.790589578515625,0.028919429795819778,3.749824656573148,5.136893984940021,6.600947349240694,1.2850075101001408,7.876044824821979,0.33751054720460016,343.75,2251.2360245673426,5203.125,0.9115514714201971,0.2702892953498382,0.12387488547835261,0.2774538905445258,0.3267990415323157,1.0358853925498412,5.001113653538685,4.0,136.5259238921294,0.8583948514492193,0.37238787001186224,0.26834446535906337,0.2071681467068819,0.14826636743769434
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0007,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,3.5,4.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.4667013731104148,1.4667013731104148,7.460392723308033,14.9205394078125,0.04274692864351044,3.9040608673533064,5.0865110376775515,6.562159399546606,1.2901101267517048,7.845576272205492,0.34135441732554145,343.75,2317.856192365149,5218.75,0.9160470529659185,0.25024678379201487,0.12393777964467274,0.28401743596075335,0.3402219111073092,1.0540865327111015,5.612113062312677,4.0,125.62355765966177,0.8332317419966995,0.35499578760735817,0.3269587334130625,0.18809227640795573,0.1272026359147244
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0008,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,4.0,5.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.4201287593197973,1.4201287593197973,7.459116847257151,14.738581610156249,0.01958344908781334,3.8085687512009363,5.252422921724795,6.745181317264331,1.2842037699135989,8.0446391237565,0.34360448764023876,343.75,2404.57700470978,5242.1875,0.9217864432361028,0.23107592193767756,0.12194991881062513,0.28470351380172126,0.3607589996249805,1.0098114413538373,5.658082426249662,9.0,128.38539008694823,0.8375405052326295,0.3807754120130651,0.28060489036459807,0.2150590594594838,0.1175364104551708
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0009,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,4.5,5.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.4679666472856034,1.4679666472856034,8.186931695582805,16.163684053125,0.031004238390059852,4.001213047682888,5.577055657712366,7.202528544699894,1.291457175030125,8.610124258953501,0.34732335385480795,343.75,2431.043143566675,5273.4375,0.9247642969162505,0.22730820088312315,0.1257726880642126,0.27676444050840104,0.36820090597008404,1.061945822490269,5.831389471277629,10.0,139.5407491016001,0.846286064966282,0.3220254907965751,0.3053369674268101,0.22781032005996388,0.13710882252729484
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0010,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,5.0,6.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.482800109330176,1.482800109330176,8.201303478441577,16.163684053125,0.023343704760537626,3.942024662750981,5.530956888141055,7.14267273632461,1.2913990979814765,8.543563959950358,0.34185443295102974,281.25,2401.541419524885,5250.0,0.9164943884030955,0.24227253389419795,0.1127218085979211,0.27483638250384423,0.36825759090892135,1.0714880646410379,5.571769064560091,9.0,98.57036004750435,0.7969511306767524,0.49509768184269254,0.2804765614596652,0.13202724547661018,0.09163894484040064
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0011,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,5.5,6.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.4420308345032502,1.4420308345032502,7.319437303606128,13.930986176953125,0.02072482326801365,3.6765575321856803,5.075784184685931,6.516609541714638,1.2838626120809626,7.779561355001945,0.33747929622800715,343.75,2329.4727803066776,5210.9375,0.9075519444163908,0.25813448655202736,0.11922472256427684,0.2690920782692107,0.35194277335273666,1.0215682024490143,4.785715829496897,10.0,129.00084090425213,0.8413262904078274,0.42678318141462185,0.23222133400159234,0.18941552552841234,0.14528573095660352
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0012,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,6.0,7.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.4346564113458973,1.4346564113458973,7.3979537579703365,14.50868115703125,0.0553700673810152,3.7664563237137907,5.1566031416713365,6.632659651442781,1.2862459004918512,7.923768347450596,0.33938560580018123,70.3125,2348.089004580376,5257.8125,0.9164385847203902,0.24440399055434256,0.12907782084649397,0.28088913977211344,0.34408424260366993,1.018992865576734,4.97959306964316,9.0,137.94847270625777,0.8486842765363052,0.2997979842195216,0.3372996540773827,0.24237879790150507,0.11818505441582282
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0013,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,6.5,7.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.4384317282445855,1.4384317282445855,7.378514654683075,14.50868115703125,0.04166548967139258,3.668338034776437,5.129554993675257,6.57394790801421,1.2815824990891644,7.836592326976011,0.3359479983749492,70.3125,2319.8600886890363,5257.8125,0.9159712832885838,0.2506972711303379,0.12949221527395308,0.2815674637181762,0.3364693550628623,1.0176903337912382,4.8540809323779435,10.0,143.4447203521817,0.8620424090960082,0.37059878639093924,0.23819935726930405,0.22256404235369254,0.16401933724689757
target::data/raw/target_domain/train_bearing_a_to_p/O.mat::w0014,target,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,data/raw/target_domain/train_bearing_a_to_p/O.mat,7.0,8.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.465215649014217,1.465215649014217,7.698983971316876,14.261818536328125,0.001174126475023826,3.5853249914083047,5.254505694428955,6.722309605165551,1.2793419583288745,8.012573453209662,0.3343541985687053,70.3125,2223.686877292503,5187.5,0.9064471248989165,0.27906540421031856,0.12183526621110219,0.2756604584021114,0.3214998676331651,1.0344377062702865,4.552726981055731,10.0,123.46635875243015,0.8169507790638321,0.41424688672916044,0.245853604980877,0.2259690866769624,0.11042305070771435
target::data/raw/target_domain/train_bearing_a_to_p/P.mat::w0000,target,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,0.0,1.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,8.463564784880921,8.463564784880921,35.48634747212,69.56353143632813,0.014155273269273018,3.137305470777715,4.192836987023203,5.293765260855607,1.262573593306666,6.273276060231939,0.37088659020594394,4882.8125,4057.1147376400545,5796.875,0.9329828216942887,0.016134052709844533,0.034990203578657446,0.23450652755366147,0.7111048034324939,5.6830235817285155,3.404673542438693,165.0,222.82404423190374,0.9276379203169244,0.1264539989696067,0.2401546592928255,0.29595018837912906,0.33241680141520014
target::data/raw/target_domain/train_bearing_a_to_p/P.mat::w0001,target,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,0.5,1.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,8.455871731629081,8.455871731629081,35.11703505213871,69.70273335703125,0.007144109458807421,3.100738344100274,4.152976318311421,5.233028170913196,1.2600669423129047,6.194171435560073,0.3721366292696647,4882.8125,4013.465707933812,5789.0625,0.9331860100151768,0.015605816794579798,0.03852304550451466,0.23987118657561599,0.7029093200967913,5.635678952852173,3.3622487026876673,83.0,223.55401459527863,0.9225914172652663,0.09783699436429202,0.2723697879883512,0.3208078971191049,0.3048483480709429
target::data/raw/target_domain/train_bearing_a_to_p/P.mat::w0002,target,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,1.0,2.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,8.519728002020809,8.519728002020809,35.10141095352236,68.53963332070313,0.005602284759625069,3.0537686705613214,4.12001544476449,5.172438940186909,1.2554416383946279,6.107330209548788,0.37363667614612955,4851.5625,4050.3362076398507,5789.0625,0.9311834918262336,0.012244176730490056,0.03840461559097238,0.2319413424253072,0.7144590825197117,5.617847620300725,3.364712686446809,83.0,216.41619429044394,0.9255383936074025,0.1501929615123161,0.216132036469358,0.300560265633229,0.3222571601680432
target::data/raw/target_domain/train_bearing_a_to_p/P.mat::w0003,target,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,1.5,2.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,8.429979195023412,8.429979195023412,36.94503904025397,68.69047044726562,0.006926554371317249,3.0723019730314065,4.3825777247540385,5.509168916452815,1.2570613146995244,6.511685869178105,0.3727928997781181,4804.6875,4074.3933566903,5804.6875,0.9339637461127044,0.01318581055205144,0.038870583437194364,0.22114652497210577,0.7236843985146398,5.582153451906736,3.3630161540708707,83.0,211.6305265639921,0.9177718948079507,0.16172305213144586,0.22069335426159006,0.31800432668085216,0.2971684897579823
target::data/raw/target_domain/train_bearing_a_to_p/P.mat::w0004,target,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,2.0,3.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,8.472287133749285,8.472287133749285,36.93406478343947,71.7709963359375,0.0014869683767072327,3.1356759102107516,4.359397197045951,5.502401382443572,1.262193173444141,6.523710507479129,0.3755429857183037,4765.625,4068.6511225907107,5820.3125,0.9354397706185424,0.0127662864411213,0.040021201330917563,0.22684041023119175,0.7172789284833345,5.683765896184724,3.3722914551987144,83.0,217.1900961482931,0.9173027708907647,0.13038884704297124,0.25581746111975145,0.2790718894033118,0.3281572117925024
target::data/raw/target_domain/train_bearing_a_to_p/P.mat::w0005,target,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,2.5,3.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,8.473606258426713,8.473606258426713,35.02658875875481,69.870672834375,0.007653205638880305,3.1486644845694833,4.133610612827086,5.221396945873279,1.2631564593118776,6.18851744756651,0.3756367386480828,4773.4375,4040.4451963462543,5796.875,0.9333277226184934,0.013343722223723502,0.04044689499705247,0.23403865644366678,0.7083469124390728,5.700493201925362,3.368579315052188,83.0,211.46810413143632,0.9141567734654593,0.133717301157049,0.2999166321907125,0.27100218272061366,0.2929797485370859
target::data/raw/target_domain/train_bearing_a_to_p/P.mat::w0006,target,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,3.0,4.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,8.425906840056346,8.425906840056346,33.73230787094259,66.97939426992187,0.023896260561849108,3.1000189616414504,4.003403848542077,5.0439167817846595,1.259907062241774,5.968535160281474,0.3730429075908622,4875.0,4075.032521187635,5804.6875,0.9313147199259354,0.01350295250020906,0.03913920147853713,0.22559221310984523,0.7180894696546881,5.6442873175148645,3.2875226126617068,21.0,219.01476136683743,0.9228747942997166,0.1483918465035678,0.25631975800143975,0.27632653192951206,0.31518581478244845
target::data/raw/target_domain/train_bearing_a_to_p/P.mat::w0007,target,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,3.5,4.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,8.5434299186874,8.5434299186874,36.292971962404216,67.95675156210936,0.03012255186088562,3.0956815963190834,4.248056378740211,5.344955450595727,1.2582119854492568,6.319566988482536,0.3722303821994437,4882.8125,4072.0132994883807,5804.6875,0.9314232922312926,0.01388277008065107,0.0363127106439881,0.2252562548417741,0.7215264656457835,5.696766930669391,3.357490504798521,82.0,195.21891729462013,0.9144254212783638,0.1742170484918393,0.26170441678672834,0.3103172854288374,0.2452621913187505
target::data/raw/target_domain/train_bearing_a_to_p/P.mat::w0008,target,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,data/raw/target_domain/train_bearing_a_to_p/P.mat,4.0,5.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,8.510958688459313,8.510958688459313,36.34264843001357,70.32752989335938,0.01888955342403785,3.094999516675621,4.270100438777736,5.36456257852699,1.2563082895684534,6.334512502112221,0.37198037438669956,4882.8125,4030.2232511902816,5796.875,0.9309032883885474,0.013525639162315476,0.03711235516113467,0.24201849216256374,0.7033887097339312,5.6137403574533105,3.500721577442377,83.0,212.62052678199674,0.9262832786586099,0.132123172531925,0.26422205494807444,0.30215017072068606,0.29608263018916897
