sample_id,stage,frequency_hz,psd
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1359.375,3.2089448439267693e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1362.3046875,2.510785885760503e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1365.234375,1.1884195310385987e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1368.1640625,1.0110645043616823e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1371.09375,1.1767218232603663e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1374.0234375,1.5038858278542777e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1376.953125,1.0739587032019928e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1379.8828125,1.2370390273907886e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1382.8125,1.9187202856931682e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1385.7421875,1.3777764713079202e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1388.671875,1.5639827288412696e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1391.6015625,2.559288717989034e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1394.53125,3.5718321100100154e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1397.4609375,2.1395048186933477e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1400.390625,1.6137219233299335e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1403.3203125,4.204820103540192e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1406.25,2.569112956600197e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1409.1796875,1.2676384529603934e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1412.109375,9.848042784380001e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1415.0390625,1.228953337394731e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1417.96875,3.2186304433379756e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1420.8984375,4.6113329821091406e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1423.828125,2.7889180517273936e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1426.7578125,1.9431043711829635e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1429.6875,1.6740407422003966e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1432.6171875,1.7485121252579632e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1435.546875,1.4021622561151235e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1438.4765625,1.034928201638274e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1441.40625,1.1817403290048094e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1444.3359375,1.2053729221486136e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1447.265625,1.364165816541749e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1450.1953125,1.5788608600989883e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1453.125,1.6034221685511466e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1456.0546875,1.697403731416913e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1458.984375,1.6631788664453488e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1461.9140625,6.265386334560115e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1464.84375,4.379067666655914e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1467.7734375,1.2972008926431113e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1470.703125,8.240014567859634e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1473.6328125,1.2392111543537966e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1476.5625,1.8581402430706223e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1479.4921875,1.3301645958229166e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1482.421875,9.860470801084275e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1485.3515625,1.1351393298896918e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1488.28125,1.393063543134052e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1491.2109375,1.8521790538409944e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1494.140625,1.4021023125894035e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1497.0703125,1.4141975534625062e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1500.0,1.8184045238487464e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1502.9296875,1.5953832784449675e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1505.859375,1.6716337551241995e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1508.7890625,1.3407933816096395e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1511.71875,1.37474934894594e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1514.6484375,2.0688741313666136e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1517.578125,2.5705780621100807e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1520.5078125,4.064838676427049e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1523.4375,3.8297820700941807e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1526.3671875,1.848746008048561e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1529.296875,9.400338489407885e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1532.2265625,6.867728135256455e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1535.15625,1.2499821518573869e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1538.0859375,1.707715805531351e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1541.015625,1.629035518536269e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1543.9453125,2.5823133537176014e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1546.875,3.514607465402115e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1549.8046875,3.7890953676066037e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1552.734375,2.890330418672044e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1555.6640625,1.2689678172193981e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1558.59375,1.252610753924141e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1561.5234375,2.1569801335935653e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1564.453125,1.897182114485182e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1567.3828125,1.3260939609441545e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1570.3125,1.1171376305459594e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1573.2421875,1.0726793601381485e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1576.171875,1.4477646979650588e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1579.1015625,6.587067094429952e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1582.03125,6.601933861427688e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1584.9609375,1.3981951094532698e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1587.890625,1.331542371521522e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1590.8203125,1.837383799333108e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1593.75,2.6916341449345244e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1596.6796875,1.929014341880033e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1599.609375,1.0529935352001075e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1602.5390625,9.670684396356449e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1605.46875,1.7628834487382632e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1608.3984375,2.3011403355844822e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1611.328125,1.7887713765924248e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1614.2578125,1.2015030945535042e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1617.1875,1.2704597473316697e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1620.1171875,2.456290666811978e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1623.046875,4.131229390999571e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1625.9765625,1.7817426603411627e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1628.90625,1.309038294849901e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1631.8359375,1.3162576795271218e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1634.765625,1.5655671508952187e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1637.6953125,2.2266995432657153e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1640.625,2.1133051833106013e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1643.5546875,1.0101027673957966e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1646.484375,1.053085173696568e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1649.4140625,1.2813225775263343e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1652.34375,1.6880796479528568e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1655.2734375,2.0409262231826896e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1658.203125,1.1019757755103104e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1661.1328125,1.425982215937693e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1664.0625,2.924733051770477e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1666.9921875,2.45231163765458e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1669.921875,1.49801537847744e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1672.8515625,9.276716543255625e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1675.78125,9.893854635461783e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1678.7109375,1.2112268476705468e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1681.640625,2.1462404945465263e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1684.5703125,1.7159685794005737e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1687.5,1.1156836259399924e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1690.4296875,1.2681275185961047e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1693.359375,1.5784048271584776e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1696.2890625,3.000591393647168e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1699.21875,3.8060563640664905e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1702.1484375,1.7797295635386387e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1705.078125,1.1448074026453517e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1708.0078125,1.253151171756897e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1710.9375,1.8972436776447433e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1713.8671875,1.9056447704500172e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1716.796875,9.47491829394248e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1719.7265625,1.4058944756984668e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1722.65625,2.548548231539863e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1725.5859375,1.2988386297094267e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1728.515625,1.6004179619622966e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1731.4453125,1.3683739583662964e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1734.375,9.684708151616953e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1737.3046875,1.4950300105891055e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1740.234375,3.1835526041532906e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1743.1640625,1.3686343856977302e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1746.09375,8.953238544976248e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1749.0234375,1.6494399745917694e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1751.953125,2.5677712850815207e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1754.8828125,1.82412225808273e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1757.8125,1.7332195422582686e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1760.7421875,1.0040546772590691e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1763.671875,9.55624024965013e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1766.6015625,8.282870478666429e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1769.53125,8.668937322622112e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1772.4609375,1.3940104954057453e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1775.390625,1.0912637873995004e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1778.3203125,1.3997581668954014e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1781.25,2.1502613982405849e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1784.1796875,1.4670707851526002e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1787.109375,8.862866618089295e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1790.0390625,8.311962858725874e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1792.96875,9.196810210487077e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1795.8984375,8.009158765332899e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1798.828125,1.5254457710188305e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1801.7578125,1.3607151596573293e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1804.6875,1.2637045576377897e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1807.6171875,1.633552303711524e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1810.546875,1.8176036960420144e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1813.4765625,1.1018852622584481e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1816.40625,1.0219160677362654e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1819.3359375,1.5907632214732928e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1822.265625,1.4938885654652516e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1825.1953125,9.665627432325022e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1828.125,1.3522342920233162e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1831.0546875,1.2838571609969874e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1833.984375,7.498605978849774e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1836.9140625,7.697752411207164e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1839.84375,1.0397154311466949e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1842.7734375,1.0218487492622278e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1845.703125,1.1838257584096241e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1848.6328125,1.1722492682637767e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1851.5625,9.393363451050027e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1854.4921875,1.2565726256060653e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1857.421875,2.2681176904374842e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1860.3515625,1.5774733301403783e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1863.28125,8.741230701781513e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1866.2109375,1.1738923745949528e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1869.140625,1.6901278508541758e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1872.0703125,2.0247417101542122e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1875.0,1.0814377272637882e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1877.9296875,9.969094692801056e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1880.859375,1.1268375485136429e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1883.7890625,9.477614721453254e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1886.71875,1.061865437950268e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1889.6484375,1.5032042768643886e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1892.578125,1.3833322833059265e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1895.5078125,7.561439744097355e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1898.4375,7.999035678297818e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1901.3671875,1.172875368638124e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1904.296875,1.1971086607715612e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1907.2265625,1.4364050498843838e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1910.15625,1.3867944385229896e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1913.0859375,1.1811940632122867e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1916.015625,1.07782815657328e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1918.9453125,7.950059754934526e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1921.875,6.101403122256078e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1924.8046875,1.424357386688554e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1927.734375,1.8096810498895122e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1930.6640625,1.1018279218384515e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1933.59375,1.0046876875902052e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1936.5234375,1.013539123293989e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1939.453125,1.0475500775221867e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1942.3828125,1.4619059125534005e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1945.3125,1.2489077961630543e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1948.2421875,6.972085714496261e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1951.171875,1.0682987897257949e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1954.1015625,1.051412470812241e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1957.03125,6.90941145650124e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1959.9609375,1.1811801829815249e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1962.890625,1.510841296047678e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1965.8203125,1.1058097792095147e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1968.75,1.002586413229064e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1971.6796875,1.1563182837896869e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1974.609375,2.3925033678863027e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1977.5390625,2.1333281118596605e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1980.46875,1.231655370225122e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1983.3984375,1.0196018094849422e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1986.328125,1.1065594023376799e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1989.2578125,1.227515811755627e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1992.1875,1.0799422682799255e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1995.1171875,9.000383041060922e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,1998.046875,9.3248573616572e-08
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,2000.9765625,1.1620557685026084e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,2003.90625,1.6891488866291868e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,2006.8359375,1.174834058473265e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,2009.765625,1.4782470951864978e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,2012.6953125,2.0343417397167632e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,2015.625,1.1807515486128214e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,2018.5546875,1.0723936863822099e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,2021.484375,1.069524021573073e-07
N_difficult_N_1_(1772rpm),hilbert_envelope_no_bandpass,2024.4140625,1.2413896875416236e-07
