sample_id,stage,time_s,value
N_difficult_N_1_(1772rpm),primary_processed,0.078,-0.0853776395214907
N_difficult_N_1_(1772rpm),primary_processed,0.07808333333333334,-0.07634463676521638
N_difficult_N_1_(1772rpm),primary_processed,0.07816666666666666,-0.07015382628996047
N_difficult_N_1_(1772rpm),primary_processed,0.07825,-0.11087086095474592
N_difficult_N_1_(1772rpm),primary_processed,0.07833333333333334,-0.0487514777459539
N_difficult_N_1_(1772rpm),primary_processed,0.07841666666666666,-0.025614536141057208
N_difficult_N_1_(1772rpm),primary_processed,0.0785,-0.06027901685922059
N_difficult_N_1_(1772rpm),primary_processed,0.07858333333333334,0.004362160373514917
N_difficult_N_1_(1772rpm),primary_processed,0.07866666666666666,-0.04538222915662371
N_difficult_N_1_(1772rpm),primary_processed,0.07875,-0.010992734644140934
N_difficult_N_1_(1772rpm),primary_processed,0.07883333333333334,0.07258749124343877
N_difficult_N_1_(1772rpm),primary_processed,0.07891666666666666,-0.018941592678723494
N_difficult_N_1_(1772rpm),primary_processed,0.079,0.013576135428338333
N_difficult_N_1_(1772rpm),primary_processed,0.07908333333333334,0.07817270485755694
N_difficult_N_1_(1772rpm),primary_processed,0.07916666666666666,-0.004322302113318304
N_difficult_N_1_(1772rpm),primary_processed,0.07925,0.006157828714610178
N_difficult_N_1_(1772rpm),primary_processed,0.07933333333333334,-0.0025651414282989835
N_difficult_N_1_(1772rpm),primary_processed,0.07941666666666666,-0.08590626013327991
N_difficult_N_1_(1772rpm),primary_processed,0.0795,-0.012253935955149921
N_difficult_N_1_(1772rpm),primary_processed,0.07958333333333334,0.02001137595831082
N_difficult_N_1_(1772rpm),primary_processed,0.07966666666666666,-0.033137355960603784
N_difficult_N_1_(1772rpm),primary_processed,0.07975,-0.0025719223504808634
N_difficult_N_1_(1772rpm),primary_processed,0.07983333333333334,0.029608507671210548
N_difficult_N_1_(1772rpm),primary_processed,0.07991666666666666,0.01785074003872342
N_difficult_N_1_(1772rpm),primary_processed,0.08,0.04614300101318909
N_difficult_N_1_(1772rpm),primary_processed,0.08008333333333334,0.014456226048917957
N_difficult_N_1_(1772rpm),primary_processed,0.08016666666666666,-0.02727075415059307
N_difficult_N_1_(1772rpm),primary_processed,0.08025,0.051163130296358696
N_difficult_N_1_(1772rpm),primary_processed,0.08033333333333334,0.009651089699065082
N_difficult_N_1_(1772rpm),primary_processed,0.08041666666666666,0.01524516079860555
N_difficult_N_1_(1772rpm),primary_processed,0.0805,-0.029815691139090085
N_difficult_N_1_(1772rpm),primary_processed,0.08058333333333334,-0.04759139469928844
N_difficult_N_1_(1772rpm),primary_processed,0.08066666666666666,0.043341450647852074
N_difficult_N_1_(1772rpm),primary_processed,0.08075,-0.0979062816820946
N_difficult_N_1_(1772rpm),primary_processed,0.08083333333333333,-0.06165872431302465
N_difficult_N_1_(1772rpm),primary_processed,0.08091666666666666,0.02360276717790977
N_difficult_N_1_(1772rpm),primary_processed,0.081,-0.02132562168330093
N_difficult_N_1_(1772rpm),primary_processed,0.08108333333333333,-0.027389027772987046
N_difficult_N_1_(1772rpm),primary_processed,0.08116666666666666,-0.043899132329636124
N_difficult_N_1_(1772rpm),primary_processed,0.08125,-0.0960956889095969
N_difficult_N_1_(1772rpm),primary_processed,0.08133333333333333,-0.021349375078242243
N_difficult_N_1_(1772rpm),primary_processed,0.08141666666666666,-0.0823728783140111
N_difficult_N_1_(1772rpm),primary_processed,0.0815,-0.18903761513133735
N_difficult_N_1_(1772rpm),primary_processed,0.08158333333333333,-0.0017694398883372972
N_difficult_N_1_(1772rpm),primary_processed,0.08166666666666667,-0.07173510682150958
N_difficult_N_1_(1772rpm),primary_processed,0.08175,-0.0554338843174514
N_difficult_N_1_(1772rpm),primary_processed,0.08183333333333333,0.046169428423725956
N_difficult_N_1_(1772rpm),primary_processed,0.08191666666666667,0.016394111441874335
N_difficult_N_1_(1772rpm),primary_processed,0.082,0.08043612942472404
N_difficult_N_1_(1772rpm),primary_processed,0.08208333333333333,0.08687351677604827
N_difficult_N_1_(1772rpm),primary_processed,0.08216666666666667,0.07070996775181465
N_difficult_N_1_(1772rpm),primary_processed,0.08225,0.13544650747847672
N_difficult_N_1_(1772rpm),primary_processed,0.08233333333333333,0.08831651025855128
N_difficult_N_1_(1772rpm),primary_processed,0.08241666666666667,-0.028945678085391818
N_difficult_N_1_(1772rpm),primary_processed,0.0825,0.17424108821353942
N_difficult_N_1_(1772rpm),primary_processed,0.08258333333333333,0.10826189818428489
N_difficult_N_1_(1772rpm),primary_processed,0.08266666666666667,-0.014760150078392934
N_difficult_N_1_(1772rpm),primary_processed,0.08275,0.15588397641056062
N_difficult_N_1_(1772rpm),primary_processed,0.08283333333333333,0.0329726313991949
N_difficult_N_1_(1772rpm),primary_processed,0.08291666666666667,-0.0007485833120786632
N_difficult_N_1_(1772rpm),primary_processed,0.083,0.14974758416601877
N_difficult_N_1_(1772rpm),primary_processed,0.08308333333333333,0.007697358032625334
N_difficult_N_1_(1772rpm),primary_processed,0.08316666666666667,-0.06446488480477879
N_difficult_N_1_(1772rpm),primary_processed,0.08325,0.032479510068427586
N_difficult_N_1_(1772rpm),primary_processed,0.08333333333333333,-0.09911839207910146
N_difficult_N_1_(1772rpm),primary_processed,0.08341666666666667,-0.033461033629776794
N_difficult_N_1_(1772rpm),primary_processed,0.0835,0.020772824044921437
N_difficult_N_1_(1772rpm),primary_processed,0.08358333333333333,-0.15286134925673683
N_difficult_N_1_(1772rpm),primary_processed,0.08366666666666667,-0.03912588873429638
N_difficult_N_1_(1772rpm),primary_processed,0.08375,0.024744133229922336
N_difficult_N_1_(1772rpm),primary_processed,0.08383333333333333,-0.043000376276287666
N_difficult_N_1_(1772rpm),primary_processed,0.08391666666666667,0.04659117645463858
N_difficult_N_1_(1772rpm),primary_processed,0.084,0.07030318970580327
N_difficult_N_1_(1772rpm),primary_processed,0.08408333333333333,-0.02619288281637028
N_difficult_N_1_(1772rpm),primary_processed,0.08416666666666667,0.021004107802380337
N_difficult_N_1_(1772rpm),primary_processed,0.08425,-0.011417770173903415
N_difficult_N_1_(1772rpm),primary_processed,0.08433333333333333,-0.07387705144625811
N_difficult_N_1_(1772rpm),primary_processed,0.08441666666666667,0.0047201275269143335
N_difficult_N_1_(1772rpm),primary_processed,0.0845,-0.060950045481502374
N_difficult_N_1_(1772rpm),primary_processed,0.08458333333333333,-0.00021099646486638196
N_difficult_N_1_(1772rpm),primary_processed,0.08466666666666667,0.03660574517543929
N_difficult_N_1_(1772rpm),primary_processed,0.08475,-0.058848988014991846
N_difficult_N_1_(1772rpm),primary_processed,0.08483333333333333,0.006197163088367386
N_difficult_N_1_(1772rpm),primary_processed,0.08491666666666667,0.034048748689816874
N_difficult_N_1_(1772rpm),primary_processed,0.085,-0.042170777519556904
N_difficult_N_1_(1772rpm),primary_processed,0.08508333333333333,-0.05190780087478862
N_difficult_N_1_(1772rpm),primary_processed,0.08516666666666667,0.013200688475232739
N_difficult_N_1_(1772rpm),primary_processed,0.08525,-0.0038118862398310504
N_difficult_N_1_(1772rpm),primary_processed,0.08533333333333333,-0.023547979881633933
N_difficult_N_1_(1772rpm),primary_processed,0.08541666666666667,-0.04114638403040797
N_difficult_N_1_(1772rpm),primary_processed,0.0855,0.05531921735006457
N_difficult_N_1_(1772rpm),primary_processed,0.08558333333333333,0.06131874921615047
N_difficult_N_1_(1772rpm),primary_processed,0.08566666666666667,-0.08258211740743523
N_difficult_N_1_(1772rpm),primary_processed,0.08575,-0.006751578688815055
N_difficult_N_1_(1772rpm),primary_processed,0.08583333333333333,0.029948899010151072
N_difficult_N_1_(1772rpm),primary_processed,0.08591666666666667,0.01071273900146723
N_difficult_N_1_(1772rpm),primary_processed,0.086,0.015332329881776251
N_difficult_N_1_(1772rpm),primary_processed,0.08608333333333333,0.040765192915511866
N_difficult_N_1_(1772rpm),primary_processed,0.08616666666666667,0.022115934090972945
N_difficult_N_1_(1772rpm),primary_processed,0.08625,-0.024023177879785
N_difficult_N_1_(1772rpm),primary_processed,0.08633333333333333,-0.026038761093101305
N_difficult_N_1_(1772rpm),primary_processed,0.08641666666666667,-0.06479336434777194
N_difficult_N_1_(1772rpm),primary_processed,0.0865,-0.03557355984254745
N_difficult_N_1_(1772rpm),primary_processed,0.08658333333333333,-0.018131748986409374
N_difficult_N_1_(1772rpm),primary_processed,0.08666666666666667,-0.029080148168184952
N_difficult_N_1_(1772rpm),primary_processed,0.08675,-0.04240901081423761
N_difficult_N_1_(1772rpm),primary_processed,0.08683333333333333,-0.019182257491427865
N_difficult_N_1_(1772rpm),primary_processed,0.08691666666666667,-0.07280357591792108
N_difficult_N_1_(1772rpm),primary_processed,0.087,-0.07657495352862231
N_difficult_N_1_(1772rpm),primary_processed,0.08708333333333333,-0.052423797337300064
N_difficult_N_1_(1772rpm),primary_processed,0.08716666666666667,-0.1431596177779317
N_difficult_N_1_(1772rpm),primary_processed,0.08725,-0.06741647509890819
N_difficult_N_1_(1772rpm),primary_processed,0.08733333333333333,-0.03654184233773784
N_difficult_N_1_(1772rpm),primary_processed,0.08741666666666667,-0.018691679125453758
N_difficult_N_1_(1772rpm),primary_processed,0.0875,0.02393002620993864
N_difficult_N_1_(1772rpm),primary_processed,0.08758333333333333,0.0064486433888899615
N_difficult_N_1_(1772rpm),primary_processed,0.08766666666666667,0.016721012494900586
N_difficult_N_1_(1772rpm),primary_processed,0.08775,0.04501894930421598
N_difficult_N_1_(1772rpm),primary_processed,0.08783333333333333,0.05457527495532563
N_difficult_N_1_(1772rpm),primary_processed,0.08791666666666667,0.045361255873591966
N_difficult_N_1_(1772rpm),primary_processed,0.088,0.06808787591821149
N_difficult_N_1_(1772rpm),primary_processed,0.08808333333333333,0.07016420472033034
N_difficult_N_1_(1772rpm),primary_processed,0.08816666666666667,0.11328286472833635
N_difficult_N_1_(1772rpm),primary_processed,0.08825,0.09756635201395812
N_difficult_N_1_(1772rpm),primary_processed,0.08833333333333333,0.06453208206791937
N_difficult_N_1_(1772rpm),primary_processed,0.08841666666666667,0.0505252376280586
N_difficult_N_1_(1772rpm),primary_processed,0.0885,0.036665205432615984
N_difficult_N_1_(1772rpm),primary_processed,0.08858333333333333,0.05350103106856687
N_difficult_N_1_(1772rpm),primary_processed,0.08866666666666667,0.038749671848285205
N_difficult_N_1_(1772rpm),primary_processed,0.08875,-0.03353947255212308
N_difficult_N_1_(1772rpm),primary_processed,0.08883333333333333,0.0022494961988418364
N_difficult_N_1_(1772rpm),primary_processed,0.08891666666666667,0.07564800602078825
N_difficult_N_1_(1772rpm),primary_processed,0.089,-0.023217914868733838
N_difficult_N_1_(1772rpm),primary_processed,0.08908333333333333,-0.0007837691887931504
N_difficult_N_1_(1772rpm),primary_processed,0.08916666666666667,-0.0477921958252547
N_difficult_N_1_(1772rpm),primary_processed,0.08925,-0.0570927343050768
N_difficult_N_1_(1772rpm),primary_processed,0.08933333333333333,0.03907252356935718
N_difficult_N_1_(1772rpm),primary_processed,0.08941666666666667,-0.0649623252483547
N_difficult_N_1_(1772rpm),primary_processed,0.0895,-0.03217755677454753
N_difficult_N_1_(1772rpm),primary_processed,0.08958333333333333,0.055938031599275864
N_difficult_N_1_(1772rpm),primary_processed,0.08966666666666667,-0.037954617541304615
N_difficult_N_1_(1772rpm),primary_processed,0.08975,-0.11391289825923649
N_difficult_N_1_(1772rpm),primary_processed,0.08983333333333333,-0.06810127087049736
N_difficult_N_1_(1772rpm),primary_processed,0.08991666666666667,-0.12711831587559702
N_difficult_N_1_(1772rpm),primary_processed,0.09,-0.11408296261139148
N_difficult_N_1_(1772rpm),primary_processed,0.09008333333333333,-0.04811721091097113
N_difficult_N_1_(1772rpm),primary_processed,0.09016666666666667,-0.10378878577508653
N_difficult_N_1_(1772rpm),primary_processed,0.09025,-0.0109661946219412
N_difficult_N_1_(1772rpm),primary_processed,0.09033333333333333,-0.021697433161059012
N_difficult_N_1_(1772rpm),primary_processed,0.09041666666666667,-0.0082660304131701
N_difficult_N_1_(1772rpm),primary_processed,0.0905,0.06986431210981481
N_difficult_N_1_(1772rpm),primary_processed,0.09058333333333334,-0.009563276025709043
N_difficult_N_1_(1772rpm),primary_processed,0.09066666666666667,0.044168221693059374
N_difficult_N_1_(1772rpm),primary_processed,0.09075,0.09687851581829575
N_difficult_N_1_(1772rpm),primary_processed,0.09083333333333334,0.008846555418552263
N_difficult_N_1_(1772rpm),primary_processed,0.09091666666666667,0.03844820884890553
N_difficult_N_1_(1772rpm),primary_processed,0.091,0.13268132589827503
N_difficult_N_1_(1772rpm),primary_processed,0.09108333333333334,0.03723433208148102
N_difficult_N_1_(1772rpm),primary_processed,0.09116666666666666,0.08268412553060522
N_difficult_N_1_(1772rpm),primary_processed,0.09125,0.08580200577042175
N_difficult_N_1_(1772rpm),primary_processed,0.09133333333333334,-0.04455022721081808
N_difficult_N_1_(1772rpm),primary_processed,0.09141666666666666,0.13083546170481133
N_difficult_N_1_(1772rpm),primary_processed,0.0915,0.06813671399989223
N_difficult_N_1_(1772rpm),primary_processed,0.09158333333333334,-0.10796416564602965
N_difficult_N_1_(1772rpm),primary_processed,0.09166666666666666,0.04886053648216512
N_difficult_N_1_(1772rpm),primary_processed,0.09175,0.024604644628684388
N_difficult_N_1_(1772rpm),primary_processed,0.09183333333333334,-0.1168000999211068
N_difficult_N_1_(1772rpm),primary_processed,0.09191666666666666,-0.021695363507300808
N_difficult_N_1_(1772rpm),primary_processed,0.092,-0.08281701242574908
N_difficult_N_1_(1772rpm),primary_processed,0.09208333333333334,-0.11627769943351152
N_difficult_N_1_(1772rpm),primary_processed,0.09216666666666666,0.0349959204912952
N_difficult_N_1_(1772rpm),primary_processed,0.09225,-0.039870017046783945
N_difficult_N_1_(1772rpm),primary_processed,0.09233333333333334,-0.002300025749140594
N_difficult_N_1_(1772rpm),primary_processed,0.09241666666666666,0.04370265714727614
N_difficult_N_1_(1772rpm),primary_processed,0.0925,-0.042528341874309095
N_difficult_N_1_(1772rpm),primary_processed,0.09258333333333334,0.03575029013074088
N_difficult_N_1_(1772rpm),primary_processed,0.09266666666666666,-0.010527985024197696
N_difficult_N_1_(1772rpm),primary_processed,0.09275,-0.1760295435733771
N_difficult_N_1_(1772rpm),primary_processed,0.09283333333333334,-0.0755673164524116
N_difficult_N_1_(1772rpm),primary_processed,0.09291666666666666,-0.0062890015214970485
N_difficult_N_1_(1772rpm),primary_processed,0.093,-0.07627558194543806
N_difficult_N_1_(1772rpm),primary_processed,0.09308333333333334,0.0007479175900670585
N_difficult_N_1_(1772rpm),primary_processed,0.09316666666666666,-0.0263755775579331
N_difficult_N_1_(1772rpm),primary_processed,0.09325,-0.004419540477670428
N_difficult_N_1_(1772rpm),primary_processed,0.09333333333333334,0.10893736041517714
N_difficult_N_1_(1772rpm),primary_processed,0.09341666666666666,0.019717163300324993
N_difficult_N_1_(1772rpm),primary_processed,0.0935,-0.02700197710904035
N_difficult_N_1_(1772rpm),primary_processed,0.09358333333333334,0.044915281987183836
N_difficult_N_1_(1772rpm),primary_processed,0.09366666666666666,0.025102571370404694
N_difficult_N_1_(1772rpm),primary_processed,0.09375,0.07024804029284594
N_difficult_N_1_(1772rpm),primary_processed,0.09383333333333334,0.11702402925483267
N_difficult_N_1_(1772rpm),primary_processed,0.09391666666666666,-0.011644301123488637
N_difficult_N_1_(1772rpm),primary_processed,0.094,0.04618184255612833
N_difficult_N_1_(1772rpm),primary_processed,0.09408333333333334,0.1040317574972347
N_difficult_N_1_(1772rpm),primary_processed,0.09416666666666666,0.02729836786495056
N_difficult_N_1_(1772rpm),primary_processed,0.09425,0.03265651508438812
N_difficult_N_1_(1772rpm),primary_processed,0.09433333333333334,0.00914043208375864
N_difficult_N_1_(1772rpm),primary_processed,0.09441666666666666,0.008620416753536786
N_difficult_N_1_(1772rpm),primary_processed,0.0945,0.08663063772202578
N_difficult_N_1_(1772rpm),primary_processed,0.09458333333333334,0.035949818708007585
N_difficult_N_1_(1772rpm),primary_processed,0.09466666666666666,-0.10779755126094946
N_difficult_N_1_(1772rpm),primary_processed,0.09475,-0.06722922780759723
N_difficult_N_1_(1772rpm),primary_processed,0.09483333333333334,-0.05055505643004701
N_difficult_N_1_(1772rpm),primary_processed,0.09491666666666666,-0.09993248446290554
N_difficult_N_1_(1772rpm),primary_processed,0.095,-0.07833796056350198
N_difficult_N_1_(1772rpm),primary_processed,0.09508333333333334,-0.07494948796419706
N_difficult_N_1_(1772rpm),primary_processed,0.09516666666666666,-0.07441705122348881
N_difficult_N_1_(1772rpm),primary_processed,0.09525,-0.06875076411979905
N_difficult_N_1_(1772rpm),primary_processed,0.09533333333333334,-0.08286504812486635
N_difficult_N_1_(1772rpm),primary_processed,0.09541666666666666,-0.095760642464468
